date,ruined,equity,start_equity,gross_pnl,cost,funding,net_pnl,gross_return,net_return,traded_notional,gross_exposure,net_exposure,long_pnl,short_pnl,n_positions,n_live,multiplier,ex_ante_vol,ex_ante_vol_full_signal,held_ex_ante_vol,target_tracking_error
2022-11-12,False,147537.9530898554,145944.2897787958,1575.9293482612813,3.420984539089095,-21.15494733741578,1593.6633110596078,0.010798156958726369,0.010919668823460545,3420.984539089095,61005.378042610886,-47141.830909913086,-126.94175445551895,1702.8711027168004,145,138,0.0057542761634465376,44.409582638826414,84.13129626742878,0.2273696409771862,0.05044748357118413
2022-11-13,False,146896.1008826755,147537.9530898554,-653.3569969991269,5.164046683845147,-16.66883650307754,-641.8522071798945,-0.004428399495289265,-0.004350420984822703,5164.046683845147,63326.57571640208,-50661.18771819101,-106.96114333634046,-546.3958536627864,145,138,0.0057542761634465376,47.707004082223406,84.13129626742878,0.2412481840387735,0.05427102509241707
2022-11-14,False,146203.220973042,146896.1008826755,-658.8325917856214,2.572945849311334,31.474371998562525,-692.8799096334952,-0.004485024366384133,-0.00471680259360248,2572.945849311334,63895.190741404695,-53387.250612155345,161.7330521582224,-820.5656439438438,145,138,0.0057542761634465376,50.42508610362878,84.13129626742878,0.2549169919412807,0.05678564488347162
2022-11-15,False,145513.90013203115,146203.220973042,-696.6548063178026,1.3698394085846166,-8.70380471551645,-689.3208410108708,-0.004764975776055281,-0.004714812959818257,1369.8394085846166,66048.49541281517,-55008.76820928043,87.12426731915596,-783.7790736369585,145,138,0.0057542761634465376,51.92734385423093,84.13129626742878,0.26592877562700595,0.056593440147147615
2022-11-16,False,146352.55794188025,145513.90013203115,824.6738615967527,2.848574594287609,-16.8325228466223,838.6578098490874,0.005667320172495479,0.005763420601661672,2848.574594287609,68770.5446390957,-53794.67986658113,-155.01962299395692,979.6934845907097,145,138,0.0057542761634465376,52.65090387403704,84.13129626742878,0.27079241471757903,0.05743162879968982
2022-11-17,False,146712.78187382472,146352.55794188025,343.1141182696262,3.4703289732043983,-20.580142648047385,360.2239319444692,0.0023444354037589436,0.002461343600755662,3470.3289732043977,68561.30580902353,-52943.03343116311,277.4106536114006,65.70346465822551,145,138,0.0057542761634465376,53.78459236554593,84.13129626742878,0.2725058339722099,0.05923065153119161
2022-11-18,False,146882.4465222179,146712.78187382472,157.4965757224178,5.199263984408875,-17.367336655185966,169.66464839319488,0.0010735027562756413,0.001156440810583969,5199.263984408874,72473.97731307155,-52965.7669134367,228.52988387635253,-71.03330815393475,145,138,0.0057542761634465376,54.074945645462,82.34298218753496,0.27334410822927274,0.06197205865556737
2022-11-19,False,146416.84987527362,146882.4465222179,-478.0479608699514,5.857401217507701,-18.30871514316427,-465.59664694429483,-0.0032546296183706357,-0.003169859012893465,5857.401217507701,76763.99116918245,-48508.87146033928,-119.12244722172049,-358.9255136482309,145,138,0.0057542761634465376,54.26274819350757,82.34298218753496,0.27489055002983737,0.062092781797439996
2022-11-20,False,148640.78519592556,146416.84987527362,2213.9350287987354,3.123225438292443,-13.123517291509469,2223.935320651952,0.015120766706049843,0.01518906684952196,3123.225438292443,78146.05652008738,-46439.91568875631,20.848932338581026,2193.0860964601543,145,138,0.0057542761634465376,54.59087992921749,82.34298218753496,0.27845965364118164,0.061037166238927146
2022-11-21,False,149497.08739267505,148640.78519592556,861.8160535808946,8.095882074825669,-2.5820252434138835,856.3021967494828,0.005797978343863849,0.005760883162859901,8095.882074825668,77863.3045564541,-42873.59297174433,437.14511686092874,424.67093671996577,145,138,0.0057542761634465376,55.45525603693747,82.34298218753496,0.27974584151695586,0.06394224709407782
2022-11-22,False,145485.73256376802,149497.08739267505,-4019.551664448254,6.123319315961787,-14.320154857196957,-4011.354828907019,-0.026887157031296124,-0.02683232763171254,6123.319315961787,79651.82742878405,-40702.74993998223,-1722.366180491504,-2297.18548395675,145,138,0.0057542761634465376,56.51973494990062,82.34298218753496,0.2857937748497868,0.06528751092018448
2022-11-23,False,145283.4096768208,145485.73256376802,-196.57882190671637,5.8836497670051475,-0.13958472650314757,-202.32288694721836,-0.0013511896901680972,-0.0013906716719355142,5883.649767005148,74346.2082619642,-42482.78592686352,1320.5664722986555,-1517.145294205372,145,138,0.0057542761634465376,57.172361312683705,82.34298218753496,0.2954500140021262,0.06315599273173648
2022-11-24,False,147196.88441165426,145283.4096768208,1897.0689991373524,2.6091524717460417,-19.01488816786054,1913.474734833467,0.013057712531371156,0.013170634823961953,2609.1524717460416,74576.7395020774,-42371.913614101824,1506.9047651255585,390.164234011794,145,138,0.0057542761634465376,57.09939237013843,82.34298218753497,0.29661271624202196,0.06077550940723678
2022-11-25,False,145351.95097778132,147196.88441165426,-1839.8022109345634,25.633965991016886,-20.502743052642458,-1844.9334338729377,-0.012498920872464457,-0.01253378046177495,25633.965991016885,77665.61256460863,-42060.93626424378,-1587.7804091750886,-252.02180175947493,145,138,0.0057542761634465376,55.984560420166794,81.66953505828637,0.2850738335698585,0.06237592277739666
2022-11-26,False,144228.18396385325,145351.95097778132,-1142.2868655541768,1.6143588210488757,-20.134210447168346,-1123.7670139280574,-0.007858765278828546,-0.007731351429192979,1614.3588210488756,77384.4586469199,-44282.37105246015,-774.1842777444663,-368.1025878097104,145,138,0.0057542761634465376,56.030445394393986,81.66953505828637,0.28845402628993017,0.06154560061534433
2022-11-27,False,143509.79925510928,144228.18396385325,-743.1991460054294,2.5629291570309585,-27.37736641849228,-718.384708743968,-0.005152939776262394,-0.004980889927339104,2562.929157030959,77710.47997129589,-46067.78766239579,-341.70547162363,-401.4936743817994,145,138,0.0057542761634465376,56.016994361733296,81.66953505828637,0.288381516768741,0.061283542117620646
2022-11-28,False,141569.84514828987,143509.79925510928,-1966.6986183413117,2.426096041696844,-29.170607563599564,-1939.954106819409,-0.013704281021571374,-0.013517920845048789,2426.0960416968437,77740.89929743172,-47951.27049809047,-45.1963430561438,-1921.5022752851678,145,138,0.0057542761634465376,55.954449340660474,81.66953505828637,0.289603757626726,0.06126764241522763
2022-11-29,False,140755.45786766201,141569.84514828987,-826.0851613923425,4.834800780790545,-16.53268154529212,-814.3872806278408,-0.0058351774032601705,-0.0057525476543030495,4834.800780790544,74867.85865422591,-47961.567483281004,-408.8224384912509,-417.2627229010915,145,138,0.0057542761634465376,55.37838596718443,81.66953505828636,0.2863020565606143,0.06146101505496899
2022-11-30,False,139354.54962802664,140755.45786766201,-1417.6876356700664,4.471986974093011,-21.251383008794793,-1400.9082396353645,-0.010071990508552594,-0.009952780949726975,4471.986974093011,72478.04587287595,-50721.05178303592,-35.9069098429519,-1381.7807258271143,145,138,0.0057542761634465376,55.038286317257985,81.66953505828636,0.28518436049003315,0.06079910322604807
2022-12-01,False,139309.78814798713,139354.54962802664,-55.67174456629073,7.075954855301694,-17.986219382080037,-44.761480039512385,-0.0003994971439030374,-0.0003212057314166804,7075.954855301694,68674.79489622418,-52998.45741697773,-558.1979338826582,502.52618931636755,143,136,0.0057542761634465376,53.77383358674179,80.48882937408543,0.2804622243825271,0.058380304834703196
2022-12-02,False,138811.45176112757,139309.78814798713,-484.0285383102555,28.845786875328923,-14.537938326017294,-498.33638685956714,-0.003474476163843403,-0.0035771814276983204,28845.786875328922,55125.59010348547,-52694.9866524127,-14.581830146238994,-469.4467081640164,141,134,0.0057542761634465376,50.3483720674528,79.48184361430762,0.25885243920374396,0.05814125244274435
2022-12-03,False,140796.6155604952,138811.45176112757,1998.4847062966642,7.7411177305971925,5.579789198412875,1985.163799367654,0.014397116959310667,0.01430115292493162,7741.117730597192,59513.95253785074,-59349.69009227105,-1.7836320293047572,2000.2683383259687,141,134,0.0057542761634465376,51.65915916868086,79.48184361430764,0.26891399806027283,0.05796033709438214
2022-12-04,False,143259.7912624766,140796.6155604952,2471.5963925212895,7.272533924625868,1.1481566152857887,2463.175701981378,0.017554373609636475,0.017494566131265,7272.533924625868,63776.44227050767,-63612.37356162263,1.646516704183361,2469.949875817106,141,134,0.0057542761634465376,54.70547233960488,79.4818436143076,0.2832535364266451,0.058756521643164694
2022-12-05,False,144045.24977036892,143259.7912624766,777.0178817375063,3.9871194104578636,-12.427745565264493,785.4585078923129,0.0054238378744659475,0.005482756193977819,3987.1194104578635,64348.43779845702,-64178.139290410996,-1.0556841267756478,778.073565864282,141,134,0.0057542761634465376,55.480743208652854,79.48184361430762,0.28880754351632465,0.057746995403228876
2022-12-06,False,144289.2488184835,144045.24977036892,232.49335907728,1.9361535642908443,-13.441842601586682,243.99904811457583,0.0016140300318678432,0.0016939055505374124,1936.153564290844,64081.009681313626,-63909.33164705696,-0.9017532487983702,233.39511232607836,140,133,0.0057542761634465376,54.62428256938821,78.88414856311358,0.2854967946825649,0.056785757015468744
2022-12-07,False,145625.66556488315,144289.2488184835,1329.3019224443588,1.2332742242981762,-8.348098179607039,1336.4167463996675,0.00921275793816507,0.009262067391319542,1233.2742242981763,63745.341559281114,-63571.91285863272,-3.6688059023794373,1332.9707283467383,140,133,0.0057542761634465376,53.820547383497164,78.8841485631136,0.2825115605146181,0.05710507679315709
2022-12-08,False,146042.17284007798,145625.66556488315,414.68593359095973,2.7120092282471724,-4.533350832120673,416.50727519483326,0.0028476157137712612,0.0028601227234169068,2712.0092282471724,62502.9901301479,-62335.62036924178,1.9762504779869317,412.70968311297275,140,133,0.0057542761634465376,53.141469660390655,78.8841485631136,0.27477116579522065,0.05832385749316307
2022-12-09,False,145132.97197323738,146042.17284007798,-893.54549270924,12.18581125573883,3.4695628756212136,-909.2008668406,-0.006118407274641881,-0.006225604900005229,12185.81125573883,58136.92658990988,-57965.60432804779,-1.888283546077481,-891.6572091631624,139,132,0.0057542761634465376,47.662666051759096,78.63055446437534,0.24705731749536147,0.05688456400254851
2022-12-10,False,145286.11614518554,145132.97197323738,161.90520254522815,2.085735571573403,6.6752950254968075,153.14417194815795,0.001115564577393782,0.0010551990348299204,2085.735571573403,56943.04817847338,-56775.50248370344,-0.08387796511722767,161.9890805103455,139,132,0.0057542761634465376,47.070328736863786,78.63055446437535,0.24552913459478026,0.05763010578128636
2022-12-11,False,146227.8218241936,145286.11614518554,939.0490616083055,1.7521671330808728,-4.408784532838961,941.7056790080635,0.006463446656319909,0.006481732074570771,1752.1671330808726,55838.9831962983,-55671.6052574586,-2.607736268341208,941.6567978766468,139,132,0.0057542761634465376,46.50090503853865,78.63055446437535,0.24173934602743796,0.05734248553824004
2022-12-12,False,145178.48010683982,146227.8218241936,-1054.2955234490832,1.65064306136742,-6.604449156650704,-1049.3417173538,-0.007209951637771359,-0.007176074321994619,1650.64306136742,54558.45956791988,-54396.297101616845,-1.1846114501296914,-1053.1109119989535,139,132,0.0057542761634465376,46.495269413419365,78.63055446437534,0.23781979738619266,0.057353419075425974
2022-12-13,False,144296.0697359523,145178.48010683982,-877.7449990358275,3.340896417416232,1.324475434264146,-882.410370887508,-0.006045971816138845,-0.0060781072390214035,3340.896417416232,53192.52577739709,-53032.73253399432,1.0418622363286802,-878.7868612721562,139,132,0.0057542761634465376,46.27779400589249,78.63055446437534,0.2382255560638373,0.05784511059345725
2022-12-14,False,143740.86240357827,144296.0697359523,-555.547074249097,3.4144152951921796,-3.7541571702506964,-555.2073323740385,-0.003850049937366235,-0.003847695459689329,3414.4152951921797,50686.04989277692,-50524.172924901504,-1.9742351966422664,-553.5728390524548,138,131,0.0057542761634465376,45.304568700543385,78.03083360000062,0.23492341770485736,0.05638194556842492
2022-12-15,False,144191.92858825493,143740.86240357827,447.61409641725174,4.10476619130972,-7.556854450717575,451.06618467665965,0.0031140351388771748,0.0031380511925009212,4104.76619130972,47616.87783673786,-47458.94933925573,-2.2836175806060552,449.89771399785775,138,131,0.0057542761634465376,44.956165603340736,78.03083360000063,0.23206491732010712,0.05727578214079208
2022-12-16,False,147570.08217654526,144191.92858825493,3390.9953866640612,9.20670331032465,3.6350950634107724,3378.153588290326,0.02351723442403747,0.023428173971767594,9206.70331032465,49072.17887473461,-48918.81761241368,-8.562239457295032,3399.5576261213564,138,132,0.0057542761634465376,49.444388733907466,78.81835884407263,0.25449236637654477,0.05848265165679014
2022-12-17,False,146729.13703717108,147570.08217654526,-794.1847628578244,8.116647423781105,38.64372909257159,-840.9451393741771,-0.005381746429521551,-0.005698615376307194,8116.647423781105,52220.44839766818,-44867.870514358336,-46.05457706027002,-748.1301857975543,139,132,0.0057542761634465376,50.608695326895976,78.81835884407262,0.25568715918194396,0.05823595511329085
2022-12-18,False,146572.99779470143,146729.13703717108,-131.93330728046018,4.638158607865981,19.567776581321034,-156.1392424696472,-0.0008991622928105776,-0.0010641324935352972,4638.158607865981,55678.80482094012,-42351.85517018629,-6.742897101438266,-125.19041017902185,139,132,0.0057542761634465376,51.07676648523887,78.81835884407262,0.26064678698687854,0.05774057196728918
2022-12-19,False,145034.11061467044,146572.99779470143,-1531.8721571813592,3.8147247431147204,3.200298106510849,-1538.8871800309848,-0.010451257600168535,-0.01049911786744267,3814.7247431147202,58461.285872472305,-39987.86816317761,71.31374327506964,-1603.1859004564287,139,132,0.0057542761634465376,51.68512922481052,78.81835884407262,0.2621099871585606,0.0583285773105385
2022-12-20,False,144272.88001753984,145034.11061467044,-746.597978775874,7.516780833192315,7.115837521525405,-761.2305971305917,-0.005147740594345082,-0.005248631469551632,7516.780833192315,59687.70798940567,-36401.74326172349,-135.06263913435245,-611.5353396415215,139,132,0.0057542761634465376,52.20846166762568,78.81835884407262,0.2638243105604349,0.058924853155608255
2022-12-21,False,144079.45617352604,144272.88001753984,-193.31609871046606,3.8590314661995944,-3.7512861628727823,-193.42384401379286,-0.0013399337331240898,-0.0013406805491806744,3859.0314661995944,60398.996438761475,-34384.38830026119,37.34798813382455,-230.66408684429078,138,131,0.0057542761634465376,51.67861130194512,78.2167528235802,0.26405068187307656,0.057288676716610386
2022-12-22,False,144070.3212300561,144079.45617352604,-11.773744025109984,2.9517097403978205,-5.590510295593138,-9.134943469914667,-8.171702155045584e-05,-6.340212347076566e-05,2951.7097403978205,61181.62512538322,-32062.17473466305,-51.75769881129848,39.9839547861885,137,130,0.0057542761634465376,51.08415707932841,77.61385014166056,0.2597852399674796,0.05694302264844285
2022-12-23,False,143969.39771247347,144070.3212300561,-98.03246767166496,2.0588870335604406,0.8321628774196963,-100.92351758264509,-0.0006804487338868605,-0.0007005156698546342,2058.8870335604406,63143.98424605304,-30434.68504775845,-91.60772851706875,-6.42473915459621,138,131,0.0057542761634465376,51.06969197332683,78.31600568525407,0.25757894984040847,0.05672338560947409
2022-12-24,False,144292.68340453165,143969.39771247347,345.7829636180732,23.481375443012325,-0.9841038831178999,323.28569205817877,0.002401780997296724,0.0022455167361596137,23481.375443012326,54262.759566149165,-15059.046525740829,133.8784203228928,211.90454329518036,137,130,0.0057542761634465376,46.591940466901534,77.73981371480187,0.22834641972983324,0.05983374369330168
2022-12-25,False,144414.03224073577,144292.68340453165,120.37950442996309,1.995253933101104,-2.964585707274103,121.34883620413608,0.000834273100961559,0.0008409909174946081,1995.2539331011042,55972.37805009519,-13264.54423279933,111.5960233514835,8.7834810784796,136,129,0.0057542761634465376,45.913893101520934,77.13525639919884,0.22589805902937468,0.05916864766917204
2022-12-26,False,144287.8658529548,144414.03224073577,-138.17767304811093,1.8164601460848178,-13.827745413225644,-126.1663877809701,-0.0009568161133938222,-0.000873643549891695,1816.460146084818,57244.8766574898,-11648.222134019215,-110.24323701854767,-27.93443602956326,135,128,0.0057542761634465376,45.09281475321126,76.52912173660258,0.2223794981091058,0.05947734074381062
2022-12-27,False,143941.1041141361,144287.8658529548,-325.61164595961907,26.47824839420032,-5.328155535130231,-346.76173881868914,-0.002256680726648581,-0.0024032633428238345,26478.248394200324,42384.28210316331,-36432.78506788265,39.206027048102634,-364.8176730077217,133,126,0.0057542761634465376,49.27980177300866,86.17808939148928,0.24421435615384868,0.058554141295440974
2022-12-28,False,145648.09095703313,143941.1041141361,1696.9629289821255,1.7754999934731481,-11.799413908358732,1706.986842897011,0.011789286593470494,0.011858925589062312,1775.4999934731482,42727.860497879374,-35738.48212905671,-107.87310414929365,1804.836033131419,132,125,0.0057542761634465376,48.26340434759738,85.4871406876644,0.24117585437548258,0.05823417535698912
2022-12-29,False,145242.9612704072,145648.09095703313,-403.285222264753,2.689350676690516,-0.8448863155024426,-405.1296866259411,-0.0027689015325557823,-0.0027815653742104744,2689.350676690516,43504.502037289174,-35834.73995802258,-32.182225946188865,-371.102996318564,132,125,0.0057542761634465376,48.53832555022315,85.4871406876644,0.23976975625194644,0.058836623118654965
2022-12-30,False,145246.2983441588,145242.9612704072,57.19345153680692,41.352474359319984,12.503903425867971,3.337073751618963,0.00039377778473083163,2.297580359440717e-05,41352.47435931999,56320.47766715426,-49308.939759968605,-128.46336774829942,185.6568192851064,133,126,0.0057542761634465376,53.25595745063538,87.34297517576097,0.2850127379441872,0.039241400732810544
2022-12-31,False,145599.5242250551,145246.2983441588,384.9953424425197,0.7515672547924228,31.017894291430018,353.22588089629727,0.002650637894607678,0.0024319096935560736,751.5672547924228,56269.985159143835,-49522.77358275022,-35.810451453593174,420.8057938961128,133,126,0.0057542761634465376,53.78208265335169,87.34297517576096,0.286130208724012,0.03929097279675609
2023-01-01,False,145414.1997096882,145599.5242250551,-78.11144641565593,0.6986526481401379,106.51441630309705,-185.32451536689314,-0.0005364814674457181,-0.0012728373691691093,698.6526481401379,56364.84448390593,-49836.430888447845,-125.83068941170058,47.719242996044585,133,126,0.0057542761634465376,54.267820153121505,87.34297517576096,0.28767994913870587,0.0396594581489831
2023-01-02,False,144126.6640981529,145414.1997096882,-1265.9281566220852,0.6240640607477534,20.983390852465327,-1287.5356115352984,-0.00870567082959879,-0.0088542632982597,624.0640607477534,56368.50414876207,-50227.468967648485,7.124076863572196,-1273.0522334856576,132,125,0.0057542761634465376,54.34464217392059,86.6437583633824,0.28979698233662937,0.03883155538289123
2023-01-03,False,144321.08770743207,144126.6640981529,234.85767407713502,4.51234312128763,35.92172167664962,194.42360927919776,0.0016295227225768068,0.0013489773769189005,4512.343121287629,59972.41837610483,-54199.272348744926,33.80220626428897,201.05546781284608,132,125,0.0057542761634465376,56.226944435197126,86.64375836338239,0.30213153301522566,0.03945745110407191
2023-01-04,False,143355.1079189689,144321.08770743207,-954.296495025359,1.3673473206673972,10.31594611717022,-965.9797884631967,-0.006612315013589077,-0.006693268487703144,1367.347320667397,60869.8319578156,-55305.68128962813,20.83484381651837,-975.1313388418774,132,125,0.0057542761634465376,56.68402804156856,86.64375836338239,0.3028196833521983,0.04051554974776878
2023-01-05,False,143178.85588233205,143355.1079189689,-158.06347824744645,0.8176882938657752,17.370870095515617,-176.25203663682785,-0.0011026009504788029,-0.001229478594766598,817.6882938657752,61100.22820803004,-55838.73377360959,-59.53502311979593,-98.52845512765057,132,125,0.0057542761634465376,56.62656959372009,86.6437583633824,0.30741047158154683,0.03789194691556439
2023-01-06,False,143886.61768950458,143178.85588233205,908.0471941692492,1.133689151908063,199.15169784481662,707.7618071725246,0.006342048122772437,0.004943200606060024,1133.689151908063,61261.820875915386,-56344.08729463037,175.70734208563385,732.3398520836151,134,127,0.0057542761634465376,57.60142724332824,88.12653329548412,0.3097022808765048,0.040099411237165594
2023-01-07,False,143681.91918454767,143886.61768950458,-202.4172809082882,2.147952625513025,0.13327142309243278,-204.69850495689366,-0.001406783230842829,-0.0014226375478407318,2147.952625513025,61555.76565152344,-56425.48603867705,93.05768313173702,-295.47496404002516,134,127,0.0057542761634465376,57.16746372429636,88.12653329548411,0.3093226813131337,0.039461773603780136
2023-01-08,False,142077.8315420589,143681.91918454767,-1617.1176609755548,4.0850810209214865,-17.115099507696954,-1604.0876424887795,-0.011254844521519088,-0.011164157964986952,4085.081020921486,65726.76749909292,-59990.28275273808,76.64408795867013,-1693.761748934225,132,125,0.0057542761634465376,57.066888936449786,86.72606208157656,0.305175776783074,0.04378984963391557
2023-01-09,False,139656.18663521318,142077.8315420589,-2436.226721632931,4.224081892923482,-18.80589668013309,-2421.6449068457214,-0.01714712770592745,-0.017044495123286343,4224.081892923482,70763.57751568076,-63316.074787694255,120.62471669551277,-2556.8514383284432,132,125,0.0057542761634465376,56.97792818479657,86.72606208157654,0.3040390926591372,0.052394709178912716
2023-01-10,False,137596.39788834145,139656.18663521318,-2071.1737304106828,5.23950361292149,-16.62448715189282,-2059.7887468717113,-0.014830519007515655,-0.014748997495198342,5239.50361292149,75297.15940584513,-65957.49558131174,257.2114594537555,-2328.3851898644384,132,125,0.0057542761634465376,56.36630182272286,86.72606208157654,0.2997473457332375,0.05980455256376912
2023-01-11,False,137149.42639987165,137596.39788834145,-469.5456843673126,3.316297294554845,-25.890493192056404,-446.97148846981105,-0.00341248529447948,-0.003248424343437576,3316.2972945548445,75710.79626885045,-64816.225903602375,-83.29313372053518,-386.2525506467774,133,126,0.0057542761634465376,54.88401928535152,87.42859235005945,0.2959218247180619,0.05943942608938038
2023-01-12,False,134981.59446898883,137149.42639987165,-2187.1856164283868,1.8374891594751621,-21.191174705038534,-2167.8319308828236,-0.015947464556296777,-0.015806350691998608,1837.489159475162,75736.45766506957,-63448.28242849452,243.96099624395825,-2431.1466126723453,133,126,0.0057542761634465376,53.22573828428367,87.42859235005945,0.28722432575520646,0.05789006967719455
2023-01-13,False,131304.80392411296,134981.59446898883,-3653.8033757256817,41.43151752732927,-18.444348377144383,-3676.7905448758665,-0.027068900690494658,-0.02723919923557123,41431.51752732927,83395.9799351067,-41727.10871019611,897.8406996673406,-4551.644075393022,138,131,0.0057542761634465376,51.94967765422764,79.18360134394993,0.2799258723775367,0.0607546648930729
2023-01-14,False,128307.40711892924,131304.80392411296,-3013.157304505142,13.367086613475305,-29.127585934900527,-2997.3968051837164,-0.02294780704479467,-0.02282777716888446,13367.086613475305,75535.12544756205,-32019.90593307546,-36.40067601775176,-2976.7566284873906,138,131,0.0057542761634465376,45.58758039099067,79.18360134394993,0.25086430096835693,0.05375511305734983
2023-01-15,False,127161.28919685555,128307.40711892924,-1138.4554664107932,21.852375902897883,-14.18992023998979,-1146.1179220737013,-0.008872874076206285,-0.008932593587612246,21852.375902897882,58307.49518952859,-13180.687334682721,25.12399669484701,-1163.5794631056401,138,131,0.0057542761634465376,32.52902459818729,79.18360134394993,0.18334851051535825,0.048719792137085445
2023-01-16,False,126826.05324228283,127161.28919685555,-310.2103627836775,23.342596158501667,1.6829956305374933,-335.2359545727167,-0.0024395031282157557,-0.0026363050948134494,23342.596158501667,70017.12429296502,9023.45335740815,-61.98498086217813,-248.22538192149938,138,131,0.0057542761634465376,22.986625608738194,79.18360134394993,0.13151142677781907,0.048169697712027365
2023-01-17,False,126516.93315351657,126826.05324228283,-295.155524823793,9.169953584640586,4.794610357826642,-309.1200887662602,-0.002327246786273015,-0.002437354793149094,9169.953584640587,76286.88189517349,17883.196579265063,104.21779388568905,-399.3733187094821,138,131,0.0057542761634465376,22.259334632431745,79.18360134394993,0.1280637928912332,0.04865793512656236
2023-01-18,False,126189.9683655451,126516.93315351657,-314.5734792189405,5.078870060974297,7.312438691562583,-326.9647879714774,-0.0024864140425948735,-0.0025843559420993547,5078.870060974297,78444.35889484428,22666.91111541557,-1930.707876648809,1616.1343974298684,138,131,0.0057542761634465376,22.353460545519418,79.18360134394993,0.1285277475847687,0.048761824937670006
2023-01-19,False,126685.88976901765,126189.9683655451,508.3951488631007,3.06090806573656,9.412837324798497,495.92140347256566,0.0040288079587308375,0.003929959012557864,3060.9080657365603,77057.21439704856,24699.387730506834,795.6101480735771,-287.21499921047644,138,131,0.0057542761634465376,22.018322317290053,79.18360134394993,0.12600693253123788,0.04899036906697144
2023-01-20,False,125027.54806950768,126685.88976901765,-1613.0232441004964,37.97307579919216,7.345379610285665,-1658.3416995099742,-0.012732461736989576,-0.013090184728019639,37973.07579919216,80688.01198619918,-950.2658629097732,1175.2670780665944,-2788.2903221670904,143,137,0.0057542761634465376,27.308187376021863,82.06025436166517,0.15779338143498917,0.05407855217389421
2023-01-21,False,126860.10696364951,125027.54806950768,1828.0265917561594,7.227216740897623,-11.759519126568811,1832.5588941418307,0.014620990493550175,0.014657240923600611,7227.216740897623,79992.54418780332,3105.221665128909,1365.519620006053,462.50697175010663,143,137,0.0057542761634465376,24.851881464256568,82.06025436166519,0.15220270621987167,0.054382548978615136
2023-01-22,False,129338.70959005723,126860.10696364951,2483.9398156784,3.7814841277693616,1.5557051429058344,2478.6026264077245,0.01958014915114448,0.019538077696229148,3781.4841277693613,81297.86979181557,7395.550862226533,3101.933724494045,-617.9939088156452,143,137,0.0057542761634465376,23.506102445749576,82.06025436166516,0.14392982868182963,0.05558627070611975
2023-01-23,False,127969.68828301861,129338.70959005723,-1364.641529162637,11.171261740942194,-6.791483864951868,-1369.0213070386271,-0.010550913438737,-0.010584776293019928,11171.261740942195,81156.41760888166,9672.610855883679,-44.4719378820902,-1320.1695912805467,143,137,0.0057542761634465376,22.2007716706231,82.06025436166516,0.13764403087177918,0.05803797997377532
2023-01-24,False,128188.10992114768,127969.68828301861,228.03370605750047,6.423018695246708,3.189049233183141,218.42163812907063,0.0017819353091896232,0.0017068232411882405,6423.018695246708,81427.18866918188,14730.988021967749,-671.3877401202948,899.4214461777951,143,137,0.0057542761634465376,20.718744427093505,82.06025436166519,0.13021846384497857,0.06087359628749437
2023-01-25,False,127797.81399733287,128188.10992114768,-379.44830931004344,2.3291734784210636,8.518441026355708,-390.29592381482024,-0.002960089742671558,-0.0030447123688375067,2329.1734784210635,80296.88561761664,17288.19520644631,619.7662669643307,-999.2145762743744,143,137,0.0057542761634465376,20.130019515107982,82.06025436166516,0.12587776512147372,0.05979851423515597
2023-01-26,False,128167.4171886534,127797.81399733287,369.23209128435997,5.747875397831251,-6.118975434003459,369.6031913205322,0.002889189413615994,0.0028920932194368035,5747.875397831251,79663.56604445569,20687.650783844867,371.80671399248484,-2.5746227081248563,143,137,0.0057542761634465376,19.468290599574445,82.06025436166517,0.12151071500905261,0.0629767482992101
2023-01-27,False,127732.99435525725,128167.4171886534,-407.7912114609325,13.405350560061674,13.226271375150784,-434.42283339614494,-0.003181707335653746,-0.0033894951066752413,13405.350560061674,86513.13549221445,33929.22880300877,245.63957293316702,-653.4307843940996,147,142,0.0057542761634465376,24.351963350957444,85.85311166474905,0.13459057538161392,0.06771162711618951
2023-01-28,False,127682.52631072556,127732.99435525725,-35.24596006372599,5.149677770194958,10.072406697766757,-50.4680445316877,-0.00027593465761632585,-0.00039510578129346523,5149.677770194958,87818.14093371852,38522.32969328866,-575.914080276825,540.6681202130989,147,142,0.0057542761634465376,25.802834441992655,85.85311166474906,0.13872337870923943,0.07114933298938057
2023-01-29,False,127152.34104192707,127682.52631072556,-511.1353364651181,3.2348326840293855,15.815099649352405,-530.1852687984999,-0.004003173740635658,-0.00415237138642019,3234.8326840293857,88081.85965312895,41548.88410993918,168.02543356209452,-679.1607700272126,147,142,0.0057542761634465376,26.790628385833273,85.85311166474906,0.14076713160883744,0.07233460329223161
2023-01-30,False,126268.7419229402,127152.34104192707,-883.4196610379104,4.135873262965245,-3.9564153140135367,-883.5991189868621,-0.006947726276990941,-0.006949137638728218,4135.873262965246,87948.22994491726,44970.40604855641,-2048.866298760313,1165.4466377224023,147,142,0.0057542761634465376,28.49327045024323,85.85311166474906,0.14664061348265114,0.07452903221024065
2023-01-31,False,126891.30636293784,126268.7419229402,635.9816632434035,1.4957276161006219,11.921495629651762,622.5644399976512,0.005036730813644544,0.004930471552314922,1495.7276161006218,85086.13998909727,44747.3598461737,1005.7868434862428,-369.80518024283924,147,142,0.0057542761634465376,28.02064962078134,85.85311166474905,0.14360483036108912,0.07178636014848157
