date,ruined,equity,start_equity,gross_pnl,cost,funding,net_pnl,gross_return,net_return,traded_notional,gross_exposure,net_exposure,long_pnl,short_pnl,n_positions,n_live,multiplier,ex_ante_vol,ex_ante_vol_full_signal,held_ex_ante_vol,target_tracking_error
2022-09-30,False,300105.8310382217,300297.61867357895,-188.92999416564209,2.8576411915993982,0.0,-191.78763535724147,-0.0006291424986989572,-0.0006386585288433907,2857.641191599398,80713.31923503548,-58259.70128894769,-177.36239042354913,-11.567603742092984,12,12,0.03975131888628469,5.031279605392051,10.807832500710385,0.16944339316831544,0.04684985005139234
2022-10-01,False,301012.28892661195,300105.8310382217,909.6654428781366,3.2075544879350333,0.0,906.4578883902016,0.0030311488441631808,0.003020460766304652,3207.554487935033,83755.07893628905,-57468.53474641651,-123.29523541216062,1032.9606782902972,12,12,0.04088931306804946,4.891253606221089,10.807832500710386,0.16797910822259682,0.049099989378931834
2022-10-02,False,301658.88713224535,301012.28892661195,650.2486839968453,3.6504783634233187,0.0,646.598205633422,0.0021602064364733583,0.002148079096501822,3650.478363423319,86249.30138600992,-57070.66277874313,-832.0087397484541,1482.257423745299,12,12,0.04149803747460343,4.81950502171094,10.807832500710385,0.16669819055562138,0.05102344322437604
2022-10-03,False,300270.3517269139,301658.88713224535,-1386.7332673090873,1.802138022373466,0.0,-1388.5354053314607,-0.004597024408901807,-0.0046029985011604695,1802.138022373466,85737.17324488962,-57264.99571461844,435.24752528979616,-1821.9807925988835,12,12,0.04114284014768042,4.861113119126165,10.807832500710385,0.16647140026720142,0.05105209915007093
2022-10-04,False,297101.0270889591,300270.3517269139,-3169.249566543209,0.07507141154246165,0.0,-3169.3246379547513,-0.010554653658998402,-0.010554903671732296,75.07141154246165,88069.47297432076,-58576.657570385076,555.6247163582522,-3724.874282901461,12,12,0.041636098380539235,4.803524051943356,10.807832500710386,0.17117462929828287,0.04509296570002107
2022-10-05,False,298093.369311591,297101.0270889591,994.4554411692237,2.11321853734128,0.0,992.3422226318825,0.0033471962413359818,0.003340083446883378,2113.2185373412804,92217.483975791,-59962.78880003134,312.9890078616054,681.4664333076183,12,12,0.0434945102563166,4.59828145716285,10.807832500710385,0.17812260532888882,0.04628351094816159
2022-10-06,False,299575.5142498025,298093.369311591,1484.7266826966138,2.5817444851074707,0.0,1482.1449382115063,0.004980743738532,0.004972082880053095,2581.7444851074706,94430.75103545244,-58481.98445155517,165.57773759215584,1319.148945104458,12,12,0.045293964486852,4.41559934675306,10.807832500710386,0.17327498819114318,0.04736932026151775
2022-10-07,False,301599.2207151404,299575.5142498025,2026.3197823322316,2.6133169943653702,0.0,2023.7064653378663,0.006763969970665143,0.0067552465708208345,2613.31699436537,95890.4968223055,-56876.36349495663,961.504502895108,1064.8152794371238,12,12,0.04625684772302753,4.323684164505577,10.837080781101182,0.1690008535142619,0.050210137626780636
2022-10-08,False,302189.15739318746,301599.2207151404,592.7251846579434,2.788506610883591,0.0,589.9366780470598,0.0019652742578462118,0.0019560285223822024,2788.5066108835913,98575.69265664708,-55508.17954531457,-20.813605795151577,613.538790453095,12,12,0.04730789667314949,4.227624013424251,10.837080781101179,0.1636234224358317,0.05621847989524717
2022-10-09,False,302163.33965617616,302189.15739318746,-22.157661389269613,3.660075622033652,0.0,-25.817737011303265,-7.332381340353522e-05,-8.543568284851143e-05,3660.0756220336525,101601.41588243251,-55092.99992081068,706.4455597885658,-728.6032211778355,12,12,0.047904711464873524,4.1749546941045965,10.837080781101179,0.16229557690389493,0.05871294290527885
2022-10-10,False,303295.9867906292,302163.33965617616,1135.1797420520252,2.5326075989897516,0.0,1132.6471344530355,0.0037568413936108756,0.00374845980899551,2532.6075989897518,105569.07226238864,-55238.60642748508,-1828.9098852683253,2964.08962732035,12,12,0.04875990064010842,4.101731081779237,10.837080781101179,0.16172265714531936,0.060516323968373656
2022-10-11,False,303214.5000653052,303295.9867906292,-78.28715616430394,3.1995691597286973,0.0,-81.48672532403263,-0.0002581213058329947,-0.0002686706348682563,3199.5691597286973,103975.64190952868,-55394.607090707956,-393.52802607388156,315.2408699095776,12,12,0.04796879194586132,4.169377461615556,10.837080781101179,0.1611071829112148,0.06112376577826572
2022-10-12,False,303506.92045970104,303214.5000653052,293.1208169271664,0.7004225313107886,0.0,292.4203943958556,0.0009667110803211427,0.0009644010900958734,700.4225313107886,103967.295544856,-56173.316778183056,108.2202071703164,184.9006097568501,12,12,0.047058326066949936,4.250044927553517,10.837080781101179,0.16283576888638393,0.05815236902727328
2022-10-13,False,303757.0622156881,303506.92045970104,250.63372760586108,0.49197161878952694,0.0,250.14175598707155,0.0008257924637311183,0.0008241715068908447,491.97161878952693,104382.586761059,-56372.167580045396,-452.55722998496395,703.1909575908251,12,12,0.04637642992376206,4.312535491170382,10.837080781101179,0.16279368176585748,0.05469993469183926
2022-10-14,False,305120.68901182374,303757.0622156881,1364.2173493671328,0.5905532315385162,0.0,1363.6267961355943,0.004491146113331995,0.004489201950364291,590.5532315385162,103817.39180502173,-56712.08708397806,452.55722998496293,911.6601193821701,12,12,0.04500075405055953,4.4443699715630265,10.825758918190237,0.16053983951379092,0.05279129755791187
2022-10-15,False,305236.8951949096,305120.68901182374,117.57929762477477,1.3731145389126282,0.0,116.20618308586214,0.00038535340886116856,0.0003808531747296855,1373.1145389126282,104731.40345453717,-56720.98427352355,-314.82242085910696,432.4017184838817,12,12,0.04405852725790555,4.53941637289098,10.825758918190235,0.1593332143507236,0.0547730300913657
2022-10-16,False,303745.36212409113,305236.8951949096,-1489.375552764219,2.157518054269256,0.0,-1491.5330708184883,-0.004879408669824057,-0.004886477009491488,2157.5180542692556,105287.76282234647,-58760.923030168036,-260.8439938514963,-1228.5315589127229,12,12,0.0427081086815304,4.682951462247548,10.825758918190237,0.16092647694058723,0.05272714492174482
2022-10-17,False,302618.14907597913,303745.36212409113,-1126.4232271751148,0.7898209369087563,0.0,-1127.2130481120234,-0.0037084458485161314,-0.0037110461217561425,789.8209369087563,105806.45455172603,-61040.119519841006,183.31447566605635,-1309.737702841171,12,12,0.04210759183685274,4.749737310433392,10.825758918190235,0.16556818009891047,0.046279428774663074
2022-10-18,False,302995.215490545,302618.14907597913,377.59751847768507,0.5311039118492227,0.0,377.0664145658358,0.0012477689115165417,0.001246013881577092,531.1039118492226,106768.40281838404,-62697.64665886534,-665.5133975349099,1043.110916012595,12,12,0.042039015721986005,4.757485316084646,10.825758918190234,0.16912047333823377,0.0415968609133694
2022-10-19,False,304210.5945959604,302995.215490545,1216.4323104466923,1.0532050312911778,0.0,1215.3791054154012,0.004014691481109052,0.0040112155020260625,1053.2050312911779,106112.98353612768,-63373.25417167883,-711.4108732269731,1927.8431836736654,12,12,0.040878742241693834,4.892518434581683,10.825758918190235,0.1632617448956698,0.05186299565973335
2022-10-20,False,304256.5761144787,304210.5945959604,47.40042406645226,1.4189055481317394,0.0,45.98151851832052,0.00015581450780636846,0.00015115028646320232,1418.9055481317396,103695.27564707608,-63575.727409363884,-169.35601344513196,216.7564375115842,12,12,0.03994690667805188,5.00664548601673,10.825758918190237,0.16276969959617413,0.05211880215820401
2022-10-21,False,304277.5989462094,304256.5761144787,23.159810587398283,2.136978856692217,0.0,21.022831730706066,7.611934270463966e-05,6.909573491945192e-05,2136.978856692217,102649.0605023247,-65665.30584198966,613.2193244151457,-590.0595138277475,12,12,0.038998720623540595,5.1283733620552425,10.817947312186583,0.16754195145492184,0.04646477462483527
2022-10-22,False,303944.83015903074,304277.5989462094,-331.178779063839,1.590008114852753,0.0,-332.76878717869175,-0.0010884099920953603,-0.001093635510241814,1590.008114852753,102541.5481897477,-67232.154146255,153.1528694144136,-484.33164847825253,12,12,0.03856736280248798,5.185731807078549,10.81794731218658,0.17110025394656855,0.042592826620493934
2022-10-23,False,302089.68858943455,303944.83015903074,-1854.2704637914062,0.8711058047891526,0.0,-1855.1415695961953,-0.0061006810440605635,-0.006103547043802468,871.1058047891524,102633.5116555501,-68434.438730108,128.67851563002284,-1982.9489794214292,12,12,0.038299785753602315,5.221961326015743,10.817947312186583,0.17356937910909567,0.0427316275640976
2022-10-24,False,303105.0774792414,302089.68858943455,1015.7608842026268,0.37199439577860177,0.0,1015.3888898068482,0.0033624480496026853,0.003361216645785112,371.99439577860176,104373.14475482293,-70660.703589678,-571.9460248888233,1587.7069090914501,12,12,0.03862099895031445,5.178529956133401,10.817947312186583,0.18057751067826225,0.036385325526595354
2022-10-25,False,297706.06384627736,303105.0774792414,-5398.62598756238,0.3876454016486914,0.0,-5399.013632964029,-0.017811070776048325,-0.01781234969029441,387.6454016486914,101825.84641919397,-70032.58810712406,266.87515260849375,-5665.501140170873,12,12,0.03831286124489193,5.220179164422627,10.81794731218658,0.17806801798923427,0.03713807574642863
2022-10-26,False,292204.83118903724,297706.06384627736,-5498.744596981338,2.488060258810375,0.0,-5501.232657240148,-0.018470381576845052,-0.01847873901581242,2488.0602588103748,105313.2362052663,-74475.65014111547,278.0273347082897,-5776.771931689627,12,12,0.038830237261202355,5.150625237096662,10.817947312186584,0.18953947826476053,0.02984282440750573
2022-10-27,False,292005.79517442733,292204.83118903724,-190.24820167351976,8.787812936375081,0.0,-199.03601460989483,-0.0006510782210525525,-0.0006811523745174893,8787.812936375081,103155.30912570735,-71761.66839213995,-251.22951931471948,60.98131764119948,12,12,0.04224914078769598,4.733824079524123,10.817947312186583,0.18980521635608913,0.03177889082736169
2022-10-28,False,288360.30137241655,292005.79517442733,-3640.153421665918,5.340380344856846,0.0,-3645.4938020107747,-0.012466031434381299,-0.012484320045200364,5340.380344856846,99822.56844254583,-68931.38674760786,432.1147732213184,-4072.2681948872364,12,12,0.04587322710230153,4.359841516141464,10.820907688153225,0.18141664721983694,0.04605200865946268
2022-10-29,False,278644.579778653,288360.30137241655,-9704.028556250389,11.69303751315979,0.0,-9715.721593763548,-0.033652442829561556,-0.0336929929242088,11693.03751315979,100874.77080474104,-67039.53279354493,-149.9029532141589,-9554.12560303623,12,12,0.053902541187818134,3.7104002073505136,10.820907688153225,0.17482568809938157,0.06294598641876016
2022-10-30,False,278737.59598558163,278644.579778653,152.65920143293206,59.642994504293824,0.0,93.01620692863824,0.0005478635240427071,0.00033381667428279986,59642.99450429382,120229.69046211257,-61344.27762728669,-782.8376168232251,935.4968182561571,12,12,0.08420594618236432,2.3751291811015482,10.820907688153225,0.1506573112757769,0.1030960749158326
2022-10-31,False,281099.1469102081,278737.59598558163,2423.1927842673604,61.64185964086501,0.0,2361.5509246264955,0.008693455131875019,0.008472308574938891,61641.859640865005,180153.2156678982,-58273.52905347856,2568.433932952991,-145.24114868563066,12,12,0.11828487426240991,1.690833263738427,10.820907688153225,0.13993312440099656,0.1548032244415769
2022-11-01,False,288601.0216679861,281099.1469102081,7547.1858153993,45.31105762126857,0.0,7501.874757778031,0.026848839273817177,0.026687646832931747,45311.05762126857,228177.9483708054,-45861.706311492,6130.101969232911,1417.083846166389,12,12,0.14085476278560963,1.419902288319589,10.820907688153227,0.16390509012129742,0.19830147142734955
2022-11-02,False,282778.80806913535,288601.0216679861,-5813.706641705605,8.506957145185956,0.0,-5822.213598850791,-0.020144442345023432,-0.020173918876658765,8506.957145185956,235775.87844251576,-29991.500891193315,-7597.852808179856,1784.1461664742515,12,12,0.1363076534533957,1.4672690412675988,10.820907688153225,0.19128622944610305,0.17448303962912157
2022-11-03,False,278940.2163157808,282778.80806913535,-3830.151534264659,8.440219089891428,0.0,-3838.5917533545503,-0.013544690850129907,-0.013574538274509135,8440.219089891429,234834.09855775302,-27364.98844300749,-2003.9871689486854,-1826.1643653159733,12,12,0.1308755950297146,1.528168792314496,10.820907688153225,0.19810136195123504,0.129287761603456
2022-11-04,False,273788.4860583822,278940.2163157808,-5141.26027070097,10.469986697678367,0.0,-5151.730257398648,-0.018431405620194564,-0.018468940497151226,10469.986697678367,227936.7978575984,-34849.099884169445,5769.707065944058,-10910.967336645028,12,12,0.1117451253562114,1.7897872445214715,10.581551227434304,0.2080517843230334,0.0692598831424326
2022-11-05,False,270653.09191594145,273788.4860583822,-3111.8040126067303,23.590129834040667,0.0,-3135.394142440771,-0.011365722705896312,-0.011451884582802304,23590.12983404067,224925.65741221924,-36457.900373563,-1654.1203965479313,-1457.6836160587993,12,12,0.10466098733958414,1.9109317147093015,10.581551227434304,0.2024749497261891,0.13321205073392395
2022-11-06,False,270785.04639864096,270653.09191594145,151.31493388304455,19.360451183536757,0.0,131.9544826995078,0.0005590733614454309,0.0004875410133518437,19360.451183536756,209134.8181661011,-27224.364989209447,-5715.202978031841,5866.517911914885,12,12,0.0966649337174251,2.0690026083775965,10.581551227434304,0.19064229206984795,0.14061349520479258
2022-11-07,False,268479.06340401125,270785.04639864096,-2299.680066051138,6.3029285786000395,0.0,-2305.982994629738,-0.008492640552483182,-0.008515917054130621,6302.928578600039,193996.66833188472,-21279.34278851252,-1859.7455294592082,-439.93453659192994,12,12,0.09320541582508232,2.145798055075877,10.581551227434304,0.17907082578099778,0.1269480463982514
2022-11-08,False,266623.32553251955,268479.06340401125,-1844.0494882536836,11.68838323800438,0.0,-1855.737871491688,-0.006868503878377774,-0.006912039426698783,11688.38323800438,181880.46637979025,-14973.155439769735,-13317.00657307417,11472.957084820486,12,12,0.09042642228939575,2.2117429279677903,10.581551227434304,0.17691546783763712,0.12361651987816742
2022-11-09,False,268455.05909271754,266623.32553251955,1842.7763001472053,11.042739949192937,0.0,1831.7335601980124,0.006911534452083958,0.00687011744579939,11042.739949192935,167216.21625668474,-6691.491393234233,-13430.965062515128,15273.741362662331,12,12,0.10292491350370035,1.9431641299636324,10.581551227434305,0.18749937434591077,0.06435273733899669
2022-11-10,False,269840.6987945521,268455.05909271754,1408.1100931390479,22.470391304439705,0.0,1385.639701834608,0.005245235824193287,0.005161533206032983,22470.391304439705,146484.3262284199,-4972.964021062597,13669.43392368777,-12261.323830548721,12,12,0.12185994254956141,1.6412284120243896,10.581551227434304,0.19856231270225522,0.11095655437185664
2022-11-11,False,270123.5712033184,269840.6987945521,337.56192433298935,54.6895155666784,0.0,282.87240876631097,0.0012509674257477296,0.0010482940862144771,54689.515566678405,148776.33198406963,-27019.191031858627,-2951.3859248743693,3288.947849207358,12,12,0.11145399469013602,1.7944623748663229,10.566956851398455,0.2135129014733255,0.1076688751411397
2022-11-12,False,275466.3764166454,270123.5712033184,5355.745069688437,12.939856361436219,0.0,5342.805213327001,0.019827018596823003,0.019779115126926643,12939.856361436217,134021.6882437766,-35351.47367704545,1216.2081741176007,4139.536895570836,12,12,0.1011946772317212,1.9763885361482887,10.566956851398457,0.21516593005568324,0.0983614708679659
2022-11-13,False,277760.1176064642,275466.3764166454,2311.4438717185353,17.702681899791262,0.0,2293.7411898187443,0.008391019992300096,0.008326755590487891,17702.681899791263,124060.99338278986,-42438.39440635126,-1393.0679551397552,3704.5118268582896,12,12,0.08678550006808633,2.304532437366759,10.566956851398457,0.21318429709233538,0.08404120710338232
2022-11-14,False,275012.18199383427,277760.1176064642,-2731.791765292647,16.143847337263885,0.0,-2747.9356126299112,-0.009835075635887732,-0.00989319718147311,16143.847337263884,112849.34959462912,-46518.63220128604,371.6933021410358,-3103.485067433683,12,12,0.07335710493048136,2.7263889460950628,10.566956851398455,0.21223242590852592,0.073273654337635
2022-11-15,False,273930.3802223848,275012.18199383427,-1072.1923740125296,9.609397436930019,0.0,-1081.8017714494597,-0.0038987086544281448,-0.003933650369981478,9609.39743693002,106715.13052727381,-49035.393733517856,309.0285735230684,-1381.2209475355978,12,12,0.06691438276496742,2.9888940424435733,10.566956851398457,0.22338404616964677,0.06698073196334971
2022-11-16,False,274711.31608557474,273930.3802223848,788.1817934720692,7.245930282147741,0.0,780.9358631899215,0.0028773069742472515,0.002850855252184641,7245.93028214774,101547.06716128998,-49606.41406467921,-475.6201439153831,1263.8019373874522,12,12,0.0628206477676132,3.1836666304340273,10.566956851398457,0.22282622389658774,0.06402627087847945
2022-11-17,False,275267.2897865358,274711.31608557474,561.2435874911516,5.269886530112341,0.0,555.9737009610393,0.0020430304637189386,0.002023847102053303,5269.8865301123415,96639.41326239613,-50236.218179428164,-230.55523790933324,791.7988254004849,12,12,0.05867465676938454,3.4086266714108278,10.566956851398455,0.22088795827950955,0.0605108673181138
2022-11-18,False,275680.0843413833,275267.2897865358,415.95379680454135,3.1592419570313055,0.0,412.79455484751,0.0015110905372269444,0.0014996135398710972,3159.2419570313054,92706.31695248629,-50706.10544135535,53.554681885152505,362.3991149193888,12,12,0.05540888404171347,3.6095294727364298,10.485884021033534,0.21675036506695666,0.05627460142769742
2022-11-19,False,276156.65567538264,275680.0843413833,480.20087417340653,3.629540174046884,0.0,476.57133399935964,0.0017418772753230833,0.001728711506810214,3629.540174046884,89435.95938805875,-50944.17353374779,-49.872054879343025,530.0729290527496,12,12,0.05312293085069614,3.7648525184370385,10.485884021033536,0.21485648908598612,0.05391843893554025
2022-11-20,False,277654.95284818806,276156.65567538264,1501.212376536491,2.9152037310879417,0.0,1498.297172805403,0.005436089790648175,0.005425533449994504,2915.203731087942,86448.8262795304,-50991.10214464213,-1509.7945717171922,3011.0069482536833,12,12,0.051259774232825114,3.901694905864927,10.485884021033534,0.21209942088550685,0.05192477733401796
2022-11-21,False,278493.72270493297,277654.95284818806,841.9555019490789,3.185645204149744,0.0,838.7698567449291,0.003032380633992978,0.0030209072380694714,3185.645204149744,81089.67472638056,-51191.44686679639,-463.56876755698016,1305.5242695060592,12,12,0.04817262624204452,4.151735448158778,10.485884021033534,0.20930432162380166,0.04863107874342854
2022-11-22,False,276393.12265439704,278493.72270493297,-2095.5310840155225,5.068966520418827,0.0,-2100.6000505359416,-0.007524518196181247,-0.007542719563419207,5068.966520418827,77894.37987345767,-53668.99585957352,661.0072162260993,-2756.538300241621,12,12,0.044602174304959566,4.484086328001299,10.485884021033534,0.2111314581004595,0.04555166988528246
2022-11-23,False,272862.0995532157,276393.12265439704,-3525.5124202417364,5.510680939567752,0.0,-3531.0231011813044,-0.012755427437498327,-0.012775365274180531,5510.680939567752,75801.24445035766,-54295.80280203822,443.29941473839864,-3968.8118349801352,12,12,0.043576191638996856,4.589662209512995,10.485884021033534,0.2164899544603003,0.04347576792887839
2022-11-24,False,271764.2735145144,272862.0995532157,-1091.9048737575881,5.921164943747326,0.0,-1097.8260387013354,-0.004001672916632514,-0.004023373126934504,5921.164943747326,74296.6574993651,-53898.06897519045,-62.529703705111125,-1029.375170052477,12,12,0.043818037158565096,4.564330421197474,10.485884021033534,0.21877978654550956,0.041677959942287304
2022-11-25,False,273454.0786342396,271764.2735145144,1690.7519094758077,0.9467897505805968,0.0,1689.805119725227,0.0062213913830932895,0.006217907519161006,946.7897505805968,75388.68343952224,-54599.63434443555,931.076054174071,759.675855301737,12,12,0.044604408042249015,4.4838617701318055,10.476712705723134,0.22275351628275755,0.03974687023716711
2022-11-26,False,273654.964004922,273454.0786342396,201.6761729610273,0.7908022786079771,0.0,200.88537068241934,0.0007375138596150934,0.0007346219580477164,790.8022786079771,75403.55983067598,-53046.55017347208,-33.54128323673879,235.21745619776607,12,12,0.04565291310215311,4.380881446765058,10.476712705723132,0.21318177740592875,0.036169629301779076
2022-11-27,False,274987.95447423,273654.964004922,1333.3965628470337,0.4060935390230443,0.0,1332.9904693080107,0.0048725465941960805,0.004871062632300853,406.0935390230443,75540.8946302645,-52666.63938233664,1096.1193532128952,237.2772096341385,12,12,0.04649916844388905,4.301152186008267,10.476712705723132,0.21272015160053617,0.030403432965679215
2022-11-28,False,276256.1140923993,274987.95447423,1268.9887004461568,0.8290822768555886,0.0,1268.1596181693012,0.00461470649822619,0.004611691521521334,829.0822768555886,77228.81905069888,-51640.3372779699,-433.20747157782256,1702.1961720239797,12,12,0.04780810621350165,4.183390973631943,10.476712705723134,0.209903015729608,0.02522270089157783
2022-11-29,False,276085.9199357616,276256.1140923993,-168.83125215760916,1.362904480082395,0.0,-170.19415663769155,-0.0006111403279246164,-0.0006160738096126508,1362.9044800823951,76456.31988717947,-51280.89129759955,771.8096961737732,-940.6409483313824,12,12,0.048173226174727246,4.151683743882707,10.476712705723132,0.20844823487555453,0.024025195382279926
2022-11-30,False,274037.75465702236,276085.9199357616,-2047.1305122443005,1.034766494912772,0.0,-2048.165278739213,-0.007414831269630184,-0.007418579256833419,1034.7664949127718,79203.53702659738,-51244.06497109572,712.1802845111224,-2759.310796755423,12,12,0.049419917680447525,4.04695129792027,10.476712705723132,0.20976549637646372,0.023043193510858935
2022-12-01,False,275063.6291975029,274037.75465702236,1027.034036305392,1.1594958248521996,0.0,1025.8745404805397,0.003747782992860957,0.0037435518392875985,1159.4958248521996,83834.52393271613,-52131.699658487836,-690.5260201995295,1717.5600565049217,12,12,0.05158162131219919,3.8773500117317847,10.476712705723134,0.21839139269456562,0.02619712443291552
2022-12-02,False,274198.0744403947,275063.6291975029,-863.3430810934539,2.211676014738101,0.0,-865.554757108192,-0.003138703156110657,-0.0031467437539213915,2211.676014738101,83638.11387074977,-50068.30390934542,60.742163472993525,-924.0852445664474,12,12,0.05217770552551811,3.8330547115029368,10.436887513776972,0.21105216483422856,0.02389980659455242
2022-12-03,False,275340.5227475708,274198.0744403947,1143.2728113404373,0.8245041643425135,0.0,1142.4483071760949,0.004169514369033115,0.00416650740348084,824.5041643425134,85447.44544313176,-50107.14282609636,-401.7029847413233,1544.9757960817603,12,12,0.053082894405440215,3.7676920642726475,10.436887513776972,0.21270964816260615,0.025945683533562674
2022-12-04,False,274737.75492810307,275340.5227475708,-601.1624903478737,1.6053291198662536,0.0,-602.76781946774,-0.0021833418646445037,-0.0021891722055759695,1605.3291198662537,85106.09578217492,-48688.700082642725,705.2185725330518,-1306.3810628809254,12,12,0.05316291942714431,3.7620206368479185,10.436887513776973,0.20806896467070685,0.023783381571727356
2022-12-05,False,274772.2143865613,274737.75492810307,34.52012986233123,0.06067140407683655,0.0,34.459458458254396,0.0001256475647890655,0.00012542673091025364,60.67140407683655,87178.36682166571,-49229.191168913756,-304.06918529868045,338.58931516101165,12,12,0.053766377899154026,3.7197967915027963,10.436887513776972,0.21254413184181958,0.02539302004579991
2022-12-06,False,273709.2847044982,274772.2143865613,-1062.2719276469136,0.6577544162155573,0.0,-1062.9296820631291,-0.003866009268871939,-0.003868403085938501,657.7544162155573,87193.46273742158,-48536.91662283587,-225.104206184038,-837.1677214628755,12,12,0.0540845728487166,3.697912167290897,10.436887513776972,0.21119706998355023,0.024142069909175518
2022-12-07,False,275185.84280690475,273709.2847044982,1477.0013069724082,0.44320456585426066,0.0,1476.5581024065539,0.005396241156258207,0.005394621903311298,443.20456585426064,88248.73081855467,-49155.983984628525,-842.9156853626308,2319.9169923350387,12,12,0.05443674204971531,3.6739891563926896,10.436887513776972,0.2162467161063832,0.026211412959620605
2022-12-08,False,274302.4310946933,275185.84280690475,-882.9693169437662,0.4423952676531776,0.0,-883.4117122114194,-0.003208629150167937,-0.0032102367738128914,442.3952676531776,85528.29340851019,-47236.58741000294,517.6541512218522,-1400.6234681656183,12,12,0.05390408332233808,3.7102940570203367,10.436887513776972,0.2054177837960489,0.025734794401789086
2022-12-09,False,274653.90929621103,274302.4310946933,351.4782015177142,0.0,0.0,351.4782015177142,0.001281352848806428,0.001281352848806428,0.0,87446.57102789768,-48119.556726946714,-373.225311782174,724.7035132998882,12,12,0.05414239561125636,3.6939628869768635,10.43936703104261,0.21002637177343744,0.02439688719105407
2022-12-10,False,274730.3792897382,274653.90929621103,76.47852321368914,0.00852968652349864,0.0,76.46999352716564,0.0002784541585796543,0.0002784231024532538,8.52968652349864,86357.17188933911,-47759.548838905495,-64.34069981231458,140.81922302600373,12,12,0.053871840214160686,3.71251472392488,10.43936703104261,0.2075409539219009,0.025530379528143434
2022-12-11,False,275115.15019731544,274730.3792897382,384.7709075772417,0.0,0.0,384.7709075772417,0.001400540080685623,0.001400540080685623,0.0,86152.01196650078,-47683.0703156918,-624.6030543383581,1009.3739619155998,12,12,0.053657431709604866,3.727349476628031,10.43936703104261,0.20704646605305368,0.02557540552682023
2022-12-12,False,274473.96938484686,275115.15019731544,-640.9235871236199,0.2572253449307809,0.0,-641.1808124685507,-0.0023296557338406947,-0.0023305907072318235,257.2253449307809,84775.2602951776,-47555.52475304534,-424.1088307405717,-216.81475638304815,12,12,0.05291530584823139,3.779624756844993,10.43936703104261,0.20542374163970836,0.024860094476720877
2022-12-13,False,272403.6921616635,274473.96938484686,-2070.2772231833837,0.0,0.0,-2070.2772231833837,-0.007542708796113908,-0.007542708796113908,0.0,84567.96622082009,-48196.44834016897,174.58674557184668,-2244.8639687552304,12,12,0.05231280891416508,3.8231554403465555,10.439367031042611,0.20703361094181436,0.024287669503874596
2022-12-14,False,272274.52884497645,272403.6921616635,-128.94177206718538,0.22154461988351068,0.0,-129.16331668706889,-0.0004733481071565736,-0.00047416140237340946,221.54461988351068,86765.87231526364,-50137.66466974118,-551.1299004436613,422.18812837647596,12,12,0.05247968917668283,3.8109981811565627,10.43936703104261,0.21711997878124892,0.03302507759674585
2022-12-15,False,272777.9279699799,272274.52884497645,504.4469783972321,1.047853393782074,0.0,503.39912500345,0.001852714539759415,0.0018488660218748108,1047.853393782074,84744.70089266144,-50106.35135376521,-668.7586148866777,1173.20559328391,12,12,0.051913867177643305,3.852535187094094,10.43936703104261,0.21584970198769826,0.035355218514638846
2022-12-16,False,275680.2579951137,272777.9279699799,2976.2876685477922,73.95764341398734,0.0,2902.330025133805,0.010911028215139689,0.010639900547427049,73957.64341398733,130378.59747184766,-45100.69627280864,-4083.2142090233338,7059.501877571126,12,12,0.08532625288604843,2.343944486430175,10.279879760934058,0.16347859447462956,0.09293550922946461
2022-12-17,False,274489.8790413201,275680.2579951137,-1187.6716033927562,2.7073504007668365,0.0,-1190.3789537935231,-0.004308148911460346,-0.0043179695290862,2707.3504007668366,120849.790392573,-44831.75900502769,336.3712700937239,-1524.04287348648,12,12,0.0757564123589491,2.640040542737951,10.279879760934058,0.15762731436124217,0.07063380814209086
2022-12-18,False,274971.8133305419,274489.8790413201,488.58495949072733,6.6506702689518935,0.0,481.93428922177543,0.0017799744063320402,0.0017557452059980246,6650.670268951893,116976.82047235919,-51886.01748624134,-260.1820316572969,748.7669911480241,12,12,0.06903047670174983,2.897271025146061,10.279879760934058,0.17234041445148374,0.05851817106603566
2022-12-19,False,276474.7379207083,274971.8133305419,1509.7398653432374,6.815275176802535,0.0,1502.9245901664349,0.005490525909026132,0.005465740549776928,6815.275176802535,109387.71712372664,-55752.044079245534,-1228.9312847723354,2738.6711501155733,12,12,0.06318617787177604,3.165249216464095,10.279879760934058,0.17952311925974712,0.04914834261298103
2022-12-20,False,274790.2681916856,276474.7379207083,-1677.251685799625,7.218043223087004,0.0,-1684.469729022712,-0.0060665639776486665,-0.006092671401702568,7218.043223087003,98731.30758275752,-58310.21598125333,800.3345093227315,-2477.586195122357,12,12,0.05647867590474975,3.541159504824375,10.279879760934058,0.18470864749803928,0.03819719932740044
2022-12-21,False,275680.00374507974,274790.2681916856,896.9948845620362,7.259331167933482,0.0,889.7355533941027,0.003264289126630638,0.0032378714109826093,7259.331167933482,94749.89711926912,-62041.47886392791,-101.43528025306072,998.430164815097,12,12,0.05297607068779933,3.7752894354631903,10.279879760934058,0.19754128689731446,0.03185253721792844
2022-12-22,False,275312.75291073055,275680.00374507974,-363.17454235334486,4.076291995832857,0.0,-367.2508343491777,-0.0013173771670765464,-0.00133216348433009,4076.2919958328575,89630.46740198041,-63350.99134002885,262.51487664044333,-625.6894189937882,12,12,0.049719212650118805,4.0225898468551495,10.279879760934058,0.20129148589357265,0.034382873987883825
